profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Heavy,33,80.00,11776.00,1,1,0,0,0,0,"[{""requestId"":""A9C92F590512A0ED91F8DDC19DC16F77"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,34,72.00,5408.00,1,1,0,0,0,0,"[{""requestId"":""6BFF48313CFB8526C27045320769A6F5"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,35,68.00,7036.00,1,1,0,0,0,0,"[{""requestId"":""12CF01C1F0C268EE4D10556A4F2815DB"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,36,76.00,3224.00,1,1,0,0,0,0,"[{""requestId"":""4CEA65042A2956462844A8EFF62DEE39"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,37,72.00,2404.00,1,1,0,0,0,0,"[{""requestId"":""5D25E3B0EC18711F40C5E57CCA4B06D1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,38,68.00,2808.00,1,1,0,0,0,0,"[{""requestId"":""4D879C31263ACE4E037D9760431D5FB0"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,39,72.00,8404.00,1,1,0,0,0,0,"[{""requestId"":""94451D469F049181635062E9D1FDFD6B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,40,88.00,88.00,1,1,0,0,0,0,"[{""requestId"":""8206A0516A810952739754AC86EBE919"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,41,68.00,2252.00,1,1,0,0,0,0,"[{""requestId"":""E47F0D47CE3617F9F680843E1BBA9F9D"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,42,76.00,2416.00,1,1,0,0,0,0,"[{""requestId"":""7E15DB68EC7A32DA1EE9BBB978E41EB1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,43,168.00,13360.00,1,1,0,0,0,0,"[{""requestId"":""A362AD27FA78D8A449B6A4C1FF9DFFB5"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,44,112.00,3028.00,1,1,0,0,0,0,"[{""requestId"":""8E4F6EEA67E75FBC7FC4C3E32B6E5F6B"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,45,88.00,3536.00,1,1,0,0,0,0,"[{""requestId"":""FCA05CE9155C11DB20BFCD0BBF3BF462"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,46,88.00,4056.00,1,1,0,0,0,0,"[{""requestId"":""F38EDDF1316A3ED70B6CA194CC0A1612"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,47,112.00,4808.00,1,1,0,0,0,0,"[{""requestId"":""293F7F6D1591388A42A612BE1BB84362"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,48,92.00,3364.00,1,1,0,0,0,0,"[{""requestId"":""60897B0E89C9BA32215C17AB8F562A86"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,49,88.00,2868.00,1,1,0,0,0,0,"[{""requestId"":""F60A98767BC35DE2157B70D6861572BE"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Heavy,50,100.00,4076.00,1,1,0,0,0,0,"[{""requestId"":""A3236F77AE518E91EE63160DD6916658"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
