profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Light,39,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""50207C25F36C2C4B21F9FB7AB53AA22D"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,40,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""8F0BFCBE6BD004C5A180303F9A72F9B8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,41,0.00,172.00,1,1,0,0,0,0,"[{""requestId"":""DD037C64515274F81037D64BB9197FF3"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,42,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""5EA4EC1193484BFFF7CD286BD740DE62"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,43,0.00,264.00,1,1,0,0,0,0,"[{""requestId"":""1C8F08A85ECB8E4FE218B9A910BECC6A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,44,112.00,112.00,1,1,0,0,0,0,"[{""requestId"":""D2B43B4B5DC22C5880F8FB3F0231BD07"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,45,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""7B6BC24C726C09799497C4CBD70A360E"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,46,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""71C1A761ADF49DF1B10542CD1D69A1A0"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,47,0.00,168.00,1,1,0,0,0,0,"[{""requestId"":""8602571B90CAB6EE36E9C4BAD637B35D"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,48,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""1D9E221761392E3138D29C2F4CE8102F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,49,0.00,160.00,1,1,0,0,0,0,"[{""requestId"":""EF9C51A48305470B7960BFF83689F46A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,50,0.00,176.00,1,1,0,0,0,0,"[{""requestId"":""2DF67FAB329314979850F58447F69EC2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
