profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Light,33,0.00,336.00,1,1,0,0,0,0,"[{""requestId"":""3DD0DDCCDF1BA469C17733B1176B0FD7"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,34,0.00,228.00,1,1,0,0,0,0,"[{""requestId"":""A866C50AC550BDEF63425577D3B9929E"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,35,0.00,196.00,1,1,0,0,0,0,"[{""requestId"":""96D0D00495576E063DBD4637B25FFB78"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,36,0.00,156.00,1,1,0,0,0,0,"[{""requestId"":""67BB19BC08EDFA1A2150A8C8B2A9DBA7"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,37,0.00,176.00,1,1,0,0,0,0,"[{""requestId"":""C579443E05FFFA96102798C4811118CE"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,38,0.00,172.00,1,1,0,0,0,0,"[{""requestId"":""9B5B9D465D84D506A47E92CFB11C4033"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,39,0.00,188.00,1,1,0,0,0,0,"[{""requestId"":""7C9428974D98B7E8E8DAABE379AD31FA"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,40,0.00,204.00,1,1,0,0,0,0,"[{""requestId"":""FC960842EC8B162491A8AE1C3D6B0B4D"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,41,0.00,124.00,1,1,0,0,0,0,"[{""requestId"":""42431D2A334CED7D77F6BF348BAD4A24"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,42,0.00,148.00,1,1,0,0,0,0,"[{""requestId"":""E695F66532FDF6D3A1CD29B9AA8CA878"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,43,0.00,164.00,1,1,0,0,0,0,"[{""requestId"":""C2789679102EDFC4E3D9A8BA224571D8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,44,0.00,140.00,1,1,0,0,0,0,"[{""requestId"":""75D66CC6398E712AF1C019F0E34A7751"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,45,0.00,128.00,1,1,0,0,0,0,"[{""requestId"":""1B954B089FBC253FB53672F4E9E8DD61"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,46,0.00,144.00,1,1,0,0,0,0,"[{""requestId"":""E6DF314526E302E76AD6CD8A13226A3D"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,47,0.00,136.00,1,1,0,0,0,0,"[{""requestId"":""DB949D47F7AD8CAAA9479534DED07A75"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,48,0.00,132.00,1,1,0,0,0,0,"[{""requestId"":""6BD4748CD1F0D86277246D5A97F694E8"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,49,0.00,140.00,1,1,0,0,0,0,"[{""requestId"":""3B279E3BD193BB0864EAA2AD7CBEEEDB"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Light,50,0.00,140.00,1,1,0,0,0,0,"[{""requestId"":""7040E0C5FEE15A30520752B9F79C4D41"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
