profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Medium,24,572.00,688.00,2,2,0,0,0,0,"[{""requestId"":""70CD73E831C4127E14734708EDDEBE8F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1AD28EF1F4411947263B94C586A54225"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,25,232.00,564.00,2,2,0,0,0,0,"[{""requestId"":""AB3B2AF90968FBC901F2601B81AA456A"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""6AE4530891F10398E637A87B53BF660A"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,26,248.00,640.00,2,2,0,0,0,0,"[{""requestId"":""786C46037154A69B3B11E96CCDA1A211"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""F152A87AB86D2D880694CB931B0895B1"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,27,232.00,600.00,2,2,0,0,0,0,"[{""requestId"":""D02AAEE122AEBF49479E9DB1907336A2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""A71C11D0142B7CEA464F0CC111E31196"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,28,264.00,684.00,2,2,0,0,0,0,"[{""requestId"":""BEE7B50F4B5AED7DF799AB81939A4BF4"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""1033089422C3C211AE0BD47D51D2BF8F"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,29,840.00,4196.00,2,2,0,0,0,0,"[{""requestId"":""2102854993ED99ED0472AA59E38500BA"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""4076AF81A98638D6208C3A7883FE017D"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,30,344.00,860.00,2,2,0,0,0,0,"[{""requestId"":""7501DDA58EF7C9FCD5C118B4D97CA341"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""BD77706532CB5561D76227CCE8646C6A"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,31,276.00,944.00,2,2,0,0,0,0,"[{""requestId"":""E94E3C6678B1E80DCE1C6EB3956F10F3"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""A2F1EEA6A0C22F933962C3EAC8E2FECC"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,32,368.00,668.00,2,2,0,0,0,0,"[{""requestId"":""A4DA8CED0BE8AC7B61CABF48DCEA6B64"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""ED9D93422D941E3D89FAB928C1FB91D2"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,33,408.00,704.00,2,2,0,0,0,0,"[{""requestId"":""740183D4F29108D731D2EF4B109E1EE4"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""10C0F19F4FB5F3FF7C670BA484C17505"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
